h1,h2,h3,h4,h5,h6,h7,label
0.2173729406117739,0.01879978062888354,0.0006662804599908936,5.4147551808395955e-05,-5.421897769953365e-09,-5.157192760908382e-06,8.739598770297599e-09,2
0.21775904470770363,0.01983113083169072,0.00035291626601459153,2.063743399526896e-05,-1.1403883274802437e-09,-1.5154369494553465e-06,-1.3421970229485218e-09,2
0.20160058527408203,0.012004400544257967,0.00034413212728139346,5.721268966800573e-05,8.011019974311077e-09,4.67885692890854e-06,-5.20097038084801e-10,2
0.4326983682929378,0.1571942422615179,0.0028917778982344875,0.0004000639133119362,-6.101530342107128e-08,-7.383070937921076e-05,4.2595733061042344e-07,2
0.25253736867249055,0.03246887049319997,0.0032686956926110847,0.0004285846010552096,3.0016372962028364e-07,2.2401769218422246e-05,-4.08935248828047e-07,2
0.16371169139835418,0.0011186750617150783,2.5513270877891746e-05,8.421128727932822e-08,1.1967311152524284e-13,2.510987003558216e-09,-3.0241696197596066e-14,2
304.0722274160728,18656.081787997045,24209414.699104074,9722095.18347097,-91716851263657.94,-1085798765.5797927,117620712405197.55,2
0.24917864310155685,0.03525693792659891,0.0004881539150482086,4.13740549236057e-05,-4.202351528287467e-09,-6.43294984562717e-06,-4.112609598934523e-09,2
192.7071923543275,7745.153974107373,443410.3782037123,269669.5611682602,-69358147731.712,23022092.325391833,-62330482852.948456,2
0.16611940389726118,0.001242751801162146,6.0231349662295395e-05,1.3531819334813856e-06,2.1043834337643816e-12,6.0622869470987314e-09,-1.2033852547629913e-11,2
1.0818517772175076,1.1412970547203547,0.007961528105701282,0.006283249597032905,4.440544400305086e-05,0.006255391202667327,-1.7538272455331425e-06,2
2.782433553450296,6.507493082702693,7.303322363514349,3.9285737964043226,20.46671693342529,7.143440357767055,4.891977938816075,2
0.6891083762246232,0.4442129008546065,0.006317775041313286,0.003309097534618041,1.4843558189422276e-05,0.0018082712217551487,2.9314825647272283e-06,2
0.45724685334674975,0.1826188055736183,0.0006980651060460575,0.00043263891045384735,2.3656885186004662e-07,0.00016868721336956097,-2.3756151896139057e-08,2
0.31276580108147894,0.02597387335701296,0.004162953006030596,0.0019416635587535544,2.105125693726963e-06,8.267034317881369e-05,-5.103138614840741e-06,2
0.69693929350106,0.4263261191213869,0.049547373437234025,0.012971185109649407,0.0002373550235780956,0.002324120763632288,-0.00022758719313980855,2
0.2655301073835833,0.01818492391291432,0.006390970367773419,0.000684111965827931,-1.3828968022677526e-06,-9.068340683448725e-05,-3.6578377711660406e-07,2
0.28420638324684133,0.04897387653559171,0.0022114455996097055,0.0008024398622464288,1.0550824789648053e-06,0.00017629999306204255,1.716168177377488e-07,2
0.18125615305208884,0.007126523083588222,5.947102389060154e-05,5.100358244711789e-06,8.872644295214695e-11,4.3046091414585853e-07,-4.262824313989371e-12,2
0.36463444392068023,0.05993133803768275,0.011420355107117084,0.004363825582880916,3.068510992762962e-05,0.0009643686939791053,2.730934565566951e-06,2
0.25766991420299923,0.03695758863893032,6.513483741575786e-05,4.180433627681231e-05,2.0471526245328157e-09,7.117307694342633e-06,-7.534889859637522e-10,2
0.22652629819627834,0.02446384327554429,0.00013889428110946836,9.461760220794612e-06,-1.9783769070949247e-10,-8.285382781117929e-07,2.802007890694181e-10,2
0.8464072020805473,0.6877745024731339,0.016553260309803655,0.015146550121930214,0.000239827369280956,0.012469806960347166,-1.8992773386791895e-06,2
0.9271139115960112,0.8318598388993241,0.0022335202795134737,0.0003140705690509131,-5.116760029890155e-08,-0.00014908759762907123,2.580239997674195e-07,2
205.13261150984982,3945.438944561013,1928981.406190732,53923.414676855245,13278335301.010544,2320679.2087798016,-11231225008.554905,2
695.1228916343367,126371.26348939603,158200283.176036,175074917.74494022,2.5966325617830724e+16,60409014819.423515,-1.3217183741651096e+16,2
0.23514656740010942,0.028122044896489288,4.520318646186569e-06,2.091337077249584e-07,-1.9769168135433343e-13,-3.499209751821406e-08,-4.758916366677482e-14,2
0.2884061047307223,0.0570989912078987,0.00014720264669392858,3.798096288481077e-05,2.409420752060121e-09,4.937277347542722e-06,-1.503283648037533e-09,2
0.21068505868598503,0.017207976220710033,0.00012666677470801247,1.6216410831838427e-05,3.931756836774319e-10,9.792198344808236e-07,-6.209496656552113e-10,2
0.1747645946099763,0.0015096126191449274,0.00047685536933028097,9.690272218661544e-08,-1.4239051606539558e-13,1.770467238115044e-09,6.431406499614466e-13,2
0.24883424490346484,0.03241952951133526,2.8178582757774305e-05,1.5988071494508534e-06,-1.0540371973033983e-11,2.791068561452455e-07,-2.015460111075715e-12,2
0.3006767277236586,0.05576640102224778,0.005852596887116232,0.0010354954146249385,1.2963718766205292e-06,-4.784901773958769e-07,-2.1949080006017027e-06,2
0.29431049337587617,0.06048501127329829,0.000159087104716481,4.305354348642581e-05,3.085185671884785e-09,6.161209574327676e-06,-1.7825477397153205e-09,2
0.27260094153762726,0.00944664431718972,0.0017292072450774206,0.0013172336413596396,1.5653363654161203e-06,8.724256679483924e-05,1.2255165793627982e-06,2
0.35404096357856535,0.09111172502645817,0.0037480449322906343,0.001893287131115767,4.971468417742694e-06,0.0005210567839003768,-8.490107689891612e-07,2
0.23255261043171116,0.004226297362992,0.0005699475720955501,0.00018302025275662798,-5.820233367615369e-08,-4.399390941236481e-06,-1.0323006383791136e-08,2
0.2664952996852811,0.04411763182940432,0.0007328284477681674,0.00025814508293197833,1.0947103452900219e-07,4.907074140538049e-05,-2.4951435137601514e-08,2
1602.477291374874,2217777.907842167,737849163.6106807,674361209.7361796,4.754614595779646e+17,996410115396.8519,1.4695716104591032e+16,2
0.38319291925337484,0.11944403352591262,7.664880151940356e-05,1.5723707047895077e-05,3.6661755925154466e-10,2.0027466370910886e-06,4.0442546790571957e-10,2
0.7364403887693282,0.4182130627819053,0.12560243396946583,0.037074850516829023,0.0018277544946576395,0.007970162690021524,0.00174932653825874,2
0.26733313467057357,0.04557078424929139,0.00034638585775724446,0.00012913492685017773,2.703733943797092e-08,2.6013084707758084e-05,3.860138198966392e-09,2
240.86707359671436,29780.860869021522,29835291.693039827,28181173.09370458,809313690986980.0,4816744221.596012,-112922539602279.1,2
0.25543277784569335,0.025832074208762483,0.007315066133157704,0.0005028720024771482,-6.670467300989824e-07,-6.658793059272639e-05,-6.966198907637115e-07,2
0.35905346064034693,0.09970218162479733,0.0012939509426321176,0.0004914315763746339,3.6234295455972813e-07,0.00011346310098842024,1.4925748207737694e-07,2
1.692778722272441,2.82830335663459,0.4795839796995299,0.4459840024068213,0.20625379231462626,0.7397126267556958,-0.0013506873841714062,2
0.25330618237896696,0.037429074532803606,0.0009191655088114754,0.00032691667079977116,1.7858193747436422e-07,6.176016606887574e-05,-1.49422035607245e-08,2
0.1829571040174178,0.0032059955772368496,0.0013518429985974263,9.377619017311045e-05,3.314258297362792e-08,4.620043826338612e-06,-4.0481219953254734e-09,2
1.191734255768575,1.346183921444209,0.028055185097792694,0.022576555653220653,0.0005642230816954208,0.0230447427600878,-6.701838233634229e-05,2
0.20465585624769553,0.008692565196741036,0.00191615830212694,0.00034666077455472964,2.326301622975343e-07,2.4084610746273317e-05,1.603415562266845e-07,2
528.657329516965,156115.84756587207,17123900.83291623,3267936.8463902664,1881306297308.5151,-375025759.55878437,-24373729425938.758,2
0.7419716152391483,0.5002194077205824,0.0312692912370522,0.013661511827617144,0.0002683400269550997,0.006727164723781392,-8.787641438163341e-05,2
0.5833876427506655,0.3053935188798903,0.012708886303476311,0.01045605103551989,0.00012051973239715096,0.005746847515573088,-1.7756341364017204e-06,2
1.1602902330253737,1.3147530474930338,0.012468713053015728,0.007215861265975093,6.756347485376397e-05,0.0067958142026592495,-1.0950981952933081e-05,2
0.6378770609808365,0.3750046312587163,0.006447399165847672,0.002090041905595745,6.791834759457767e-06,0.0007910723846168229,3.568606086120118e-06,2
260.5715412029122,16377.803310670877,1678563.575162364,2460781.4576507537,3918431342839.1187,-312651489.62137294,3107794398293.9106,2
381.0109502749174,88752.47832777254,2636190.463728341,261397.10501744354,-16201396070.18939,-24004112.19146119,-216384238300.44955,2
0.22894433168931838,0.009754151023966085,0.004360535220510768,3.0650999578458985e-05,7.460119136177752e-09,2.8886579752971494e-08,-8.361405622172383e-09,2
0.2853862736116703,0.05463007203707991,0.0007443227309008509,7.068867651480003e-05,-9.960692237694568e-09,-1.277684498227255e-05,-1.2794407659905162e-08,2
44.63148952486739,124.85966269158371,52198.244420123316,3511.5417843475425,47532604.81550945,-29405.045874911157,929912.9252795856,2
0.45724685334674975,0.1826188055736183,0.0006980651060460575,0.00043263891045384735,2.3656885186004662e-07,0.00016868721336956097,-2.3756151896139057e-08,2
0.5214559668628463,0.24307754876133475,0.003437817903569508,0.0018581106638869554,4.643132632697707e-06,0.0007642886481658601,7.041581191580271e-07,2
1442.661270903151,1537129.5409005906,499626981.1160688,214669502.0391813,7.028449592284487e+16,265064627545.18158,-1645085741125483.5,2
0.23435955131131375,0.028105383999728204,0.0003052012322986282,5.918726434929911e-05,7.066788301002071e-09,7.428668046281995e-06,3.6525573795710104e-09,2
0.27239669657747256,0.033670807948719426,0.007255744818477801,0.0010593951236635406,1.600628733545515e-06,5.6721272007082265e-05,2.462703881067632e-06,2
0.20188897544948076,0.00222629841648587,0.004737226259199476,0.00020501444617311543,1.986533851299329e-07,8.894113988856292e-06,-3.684097551570638e-08,2
0.6014222417490183,0.32879282916139296,0.04035546906687924,0.031450183843966514,0.0011200402586452008,0.017720228980647876,2.967241902157217e-05,2
0.19514257316734954,0.009937646727398525,0.0007149130841097806,0.00010766626019895848,2.8755661452620007e-08,1.0056160487167396e-05,8.085380883264296e-09,2
0.23439830685646065,0.02824677726053183,0.00018089944349285192,3.3102140707920666e-05,2.3319312177527214e-09,4.194228039958177e-06,-1.0600151568195997e-09,2
0.43199398964325875,0.1476507582335482,0.033508303885252264,0.02171284636977244,0.0005854780977186818,0.008306758470908148,1.4906118561243935e-05,2
0.7385253326623683,0.40999866783385996,0.019310730899481415,0.012127045958325304,0.0001795688781091082,0.005947301346739932,-4.685156048226941e-05,2
0.17013679291670075,0.002610418338677066,3.6489095516101236e-05,5.932924645357027e-06,7.736103056135099e-11,2.2543896119761205e-07,-4.044165604454562e-11,2
5.672468934650673,19.042266268303116,222.06154175568653,82.83473636967244,8429.833086566483,129.49060077303758,7426.4981060817145,2
0.2147163564283923,0.013676660628781393,0.001609847228640641,0.0001663801184500715,3.4842039611573343e-08,1.3257620420007505e-05,7.874422637801542e-08,2
0.26292837078988507,0.04143213073631774,0.0005303907227953003,0.00022218752140974626,7.627050559473054e-08,4.522076406640031e-05,7.470349860405145e-10,2
0.1851945474686732,0.003604036230087366,0.0019030131113024415,4.987408614087982e-05,-1.514965577598753e-08,-2.980488928167583e-06,-2.56358590416681e-09,2
630.2979014537559,71371.91979217398,49648185.50176255,3093013.74365719,-6908284737339.42,646269982.5628469,-37701026339235.31,2
0.21068505868598503,0.017207976220710033,0.00012666677470801247,1.6216410831838427e-05,3.931756836774319e-10,9.792198344808236e-07,-6.209496656552113e-10,2
0.29995927584998494,0.058254651398549996,0.0015915079626719131,0.0005459177010198909,5.014907917676679e-07,0.00012489734398219527,-8.626551761258223e-08,2
0.5447987850017938,0.2697209972979342,0.007597615519655246,0.006362529837094492,4.4233719929839235e-05,0.003282691188098288,-5.194198829755799e-07,2
1259.2662145372092,1275955.7275273134,110612879.94754465,53368398.73176566,4097080919438486.5,60277771441.62791,-165624214529466.56,2
59.06317376205671,150.56953979148977,44496.177581513344,389.69286503272474,-877317.4941269836,-354.3534486120652,1365119.6778388873,2
0.20188897544948076,0.00222629841648587,0.004737226259199476,0.00020501444617311543,1.986533851299329e-07,8.894113988856292e-06,-3.684097551570638e-08,2
0.9022884462453646,0.7754413117308006,0.013688062659858422,0.013950083045523264,0.00019276793250826442,0.01194358696971921,-4.881242879164381e-07,2
1.5697459304309078,2.426928553242933,0.142664425787279,0.11338653758884099,0.014409446566574863,0.16630994797125442,-0.000581034972754471,2
0.5261809650161625,0.25020230096584783,0.0012213920679586925,0.0008876701716516846,9.237541578945697e-07,0.00043734412457445854,-3.126350907536922e-08,2
0.3348827613349439,0.08043961287146806,0.004474221677562071,0.0015752897415724483,4.1452798353972506e-06,0.00043013902813740534,-5.540924601864928e-07,2
0.7487968629945805,0.38229866722259254,0.1469079688624126,0.07704645580256482,0.008128474792733424,0.04421574294634659,0.0010572123604960047,2
76.37045363266115,5818.852665416415,436.4857223669157,262.56584813294666,87915.32565131217,18259.790894901602,-13112.759986091858,2
0.4212274883296273,0.12999484682148438,0.01160527452633571,0.0040501019602368045,2.2953384927352415e-05,0.0008891234185202709,-1.5624985931729685e-05,2
3.419492187771217,11.59432295817112,1.5806143324730852,1.0953985842768472,1.436118249892696,3.336142531258288,0.12276446114306494,2
384.1508470782248,28999.045847531874,10139449.31372243,6432477.573903809,-48711701437134.76,-1091453771.7973711,-18050944546000.273,2
0.249468836535507,0.03249922237444529,0.0018516894785106882,0.0005548281748493384,5.618605204496639e-07,9.945979030209622e-05,2.3923382186049944e-08,2
0.1829262887969858,0.0009971620621691659,0.0009302711416342599,0.00013379517851511613,4.702853675853745e-08,2.6034771130255465e-06,-4.049388020085454e-09,2
240.46486461725107,4194.23046493185,6426920.630301864,812885.5288121838,-1277230453065.9238,-21727253.070751667,1349386503767.3574,2
0.29598985381894133,0.06147826858735908,0.00032664349744070446,0.00013932787858845485,2.9349455538197214e-08,3.181314562458094e-05,4.698074107649034e-09,2
0.8175196538566027,0.6248931105725911,0.0817735182456034,0.07771442530553944,0.006195089351075469,0.06074439872208702,4.454550251149899e-05,2
0.5667681701033223,0.21745062819177585,0.04523048711669233,0.00980952144681373,0.0001161154862074968,0.0011803631851639734,0.00017091509223363487,2
0.7771820975731834,0.5711847653423502,0.0015517547352414316,0.0009872131087285312,1.2120333748375076e-06,0.0006215066449752889,1.5479466742481642e-07,2
1.4998690316737369,1.714397801998064,2.0609386825096516,0.959937368249577,1.2704803389199724,0.8617989243178982,0.45706618446384706,2
0.4258456461053329,0.1534622183992993,0.005362923942282008,0.0037990767383220183,1.714707993082927e-05,0.001486339083245183,1.9383147720684576e-07,2
0.2171347986723043,0.020006419515632767,0.00017836261805535995,1.2359442456694148e-05,-2.73508057477121e-12,-1.394684650572145e-07,-5.802904390057894e-10,2
0.2820414564654962,0.051066800625767836,0.00034551945640532843,4.3787281287251215e-05,1.5006359480795536e-09,2.321470989749989e-06,5.172620470587805e-09,2
0.21768618878876972,0.021267988958492096,0.00020898036576152618,4.5991353552564646e-05,4.4299950482096245e-09,6.147952559377667e-06,-8.396359149662088e-10,2
1019.993014238444,457079.97686784563,1346035435.409371,351362171.5855876,1.7227442322321152e+16,-72408759623.64474,-2.4102060723982154e+17,2
0.17039538690851913,0.0016691742115061826,0.00039087530389955797,1.3750844816963743e-05,5.074577066514665e-10,9.857992000119834e-09,8.710895978673361e-10,2
43.12142441258954,1854.0869506841302,49.205610527927945,32.76110594281452,1308.7481879145648,1232.1535272293747,-131.73532483721647,2
0.5044841648518115,0.20075039184747934,0.0158910335172884,0.010624462531754399,0.0001379039322966796,0.004758445641312419,-6.349647998644323e-06,2
113.10150355795744,12689.068546613022,32983.652650632626,12075.677964961706,217076175.30981845,769709.1303660474,-104684436.7821944,2
0.3107372101181957,0.06590385738954066,0.0019188376144517118,0.0004579640728379438,3.8534997091639144e-07,9.718496255365273e-05,1.8923112687486943e-07,2
16.273279663380503,261.91784515373615,9662.801988426236,9808.97987242806,95496425.49354963,158666.46297423376,89133.13008682989,2
0.2820414564654962,0.051066800625767836,0.00034551945640532843,4.3787281287251215e-05,1.5006359480795536e-09,2.321470989749989e-06,5.172620470587805e-09,2
1.2903351376475298,1.2028788520452245,0.9016096200524208,0.18355526967345148,0.013768707574363425,-0.04233826192190852,0.07339193240659718,2
1.2903351376475298,1.2028788520452245,0.9016096200524208,0.18355526967345148,0.013768707574363425,-0.04233826192190852,0.07339193240659718,2
0.2663348739403562,0.04501474070869422,5.0206487502583095e-05,5.206702107967674e-06,-2.29571081606476e-11,-7.210504836908794e-07,-8.099219831387707e-11,2
0.5999798372884407,0.320136663804732,0.011549682326962041,0.006445043041584692,5.480914561783022e-05,0.0026989657224513624,9.38161266596476e-06,2
0.26716770848502414,0.013079419482178915,0.010268074880941296,0.0009261664263327176,-2.1313035545248767e-07,-2.158893189915766e-05,2.8481673982717254e-06,2
0.7637581629088092,0.5049883666073188,0.11403446243824768,0.09382746587767937,0.009700119284286737,0.06635503409095403,0.00031984677057779237,2
0.23632517499465705,0.02815156445490012,9.679298334443923e-05,1.2748245421762383e-05,3.0992089715554717e-10,9.026570976184688e-07,-3.2324343580397604e-10,2
0.2690084868186656,0.04419300035435629,0.0005129967387915337,0.0001026506982265808,2.2054751787471663e-08,1.9298539999595787e-05,8.274631620539002e-09,2
0.46840583269156627,0.19189604957830278,0.0013111193134683063,0.0010469205712963512,1.226555231794653e-06,0.0004571081777886676,-5.644355748212113e-09,2
81.84220607558592,6521.117500186803,45731.53393652469,32036.613708690948,1220051690.3243954,2069880.2423589567,123103308.86481038,2
687.3565574964787,313464.81264278386,145660478.95267528,111253441.85908629,1.416119846600893e+16,54364851622.70528,194693814429908.0,2
0.2960624565956492,0.04367852804437362,0.00029603093404775973,0.00023712345542413298,5.978834288493918e-08,4.914365176407038e-05,1.929495035798518e-08,2
110.42860631657564,11893.751115135101,581225.4510843899,541700.5233393924,303939615026.75397,56686530.5117718,3187773365.4392853,2
6.326816801765667,39.92607272963788,11.204220113609642,10.526420189659087,114.31541425940995,65.67414285776246,0.6525050188266732,2
0.32859530660691527,0.03875774179802955,0.20313400430360332,0.22424477350738697,0.047857131058565185,0.04185907091291506,0.0005449019813524789,2
0.17676535559859985,0.0022306544411795767,0.000795591465429507,5.057179883299509e-05,-1.5034316225015576e-09,-1.2565048571720437e-06,1.003193304249074e-08,2
0.19820584715972328,0.007250465721052231,0.0016777882788217083,1.2580519220416517e-05,-5.558241464617381e-10,7.76302550446584e-08,-1.7411846390837897e-09,2
204.33502777590945,4815.173776038765,387002.0060726261,1385628.4071044158,415563951716.1692,95549183.53289008,925673313164.2627,2
0.2661361182528614,0.042616247737365644,0.0002011744714840281,2.6298463647025393e-05,1.2972433712262472e-09,3.6505398491484773e-06,1.4057642251720714e-09,2
0.2029469678838191,0.00974753464373665,0.002520102296122191,0.00016407796654097526,3.8698272805595924e-08,1.419652867408455e-06,-9.815464938564455e-08,2
0.5626518497158618,0.2869758306581284,0.014037270400267584,0.010272792331360397,0.00012328018031539806,0.005399344676338591,-4.434883837423766e-06,2
0.26612279862231747,0.04488876345729511,5.117931440200136e-05,5.230764226589518e-06,-2.5808625559318974e-11,-7.474367056013723e-07,-8.160034192733283e-11,2
1.2931341761586748,1.6372328510395504,0.007387294273766184,0.004540675029574289,2.607101852749883e-05,0.005173295387833117,3.448005355360925e-06,2
925.0040035461075,484417.56544754474,27012071.268271666,27170807.221310373,274331768779102.3,18429833232.576122,-683063066931242.4,2
63.5692297025052,3580.977697004129,19366.343824499723,1284.309267047223,-6404236.222308484,-74709.24949113787,-107258.52497812032,2
0.7633662982148848,0.5507288542502621,0.0019284819512162513,0.0014638576659455145,2.4552966762677516e-06,0.000995078932000296,1.4462321556229244e-07,2
0.227269328019466,0.024449880541315794,0.0004588947082712852,4.466016168663604e-05,7.273554248366528e-10,-4.8684303199211536e-08,6.351966214908881e-09,2
1.0894742142950964,1.1590551665886548,7.082355586542286e-05,6.254869259546485e-05,4.163084526962341e-09,6.700030954921612e-05,-8.887490938390955e-12,2
452.1041548212305,43127.20642647786,6325624.406976936,916980.3991521086,2158179488438.3213,-184309371.000914,-468622686597.7261,2
0.5999798372884407,0.320136663804732,0.011549682326962041,0.006445043041584692,5.480914561783022e-05,0.0026989657224513624,9.38161266596476e-06,2
0.23847264638674748,0.02111154314754722,0.0021247465793095776,0.0011986959583961709,1.866302873508283e-06,0.0001560311795442725,-4.2014164497593065e-07,2
0.21305317380571276,0.006036263154424718,0.0015072002483366347,7.435605681408136e-05,2.2372049083518646e-08,-5.650810486529477e-06,-1.0913463653296993e-08,2
0.4812587115963769,0.18921080392098782,0.01851759617339196,0.0045288271402772855,2.9511238597377494e-05,0.000568140989143167,-2.914000428208009e-05,2
0.17108834980891255,0.0032275197192040105,2.418761908197777e-05,1.2180940024412306e-06,4.960888036268885e-12,3.9044616590619597e-08,4.3709379372790846e-12,2
0.28061212036343697,0.045793866661746896,0.0010232605770041036,0.00017504195233135225,6.10564735783851e-08,2.5122637565144533e-05,-4.19534165467381e-08,2
0.7637581629088092,0.5049883666073188,0.11403446243824768,0.09382746587767937,0.009700119284286737,0.06635503409095403,0.00031984677057779237,2
0.23632517499465705,0.02815156445490012,9.679298334443923e-05,1.2748245421762383e-05,3.0992089715554717e-10,9.026570976184688e-07,-3.2324343580397604e-10,2
457.2844129846297,45678.508144682026,101450934.110558,33424853.59787415,1900100154093920.0,1453216648.197145,-422014038771144.0,2
0.8177777451541332,0.6386912767164019,0.00313865293060021,0.0006540181023137168,4.691832765331434e-07,1.4404027466448312e-05,-8.111125802100325e-07,3
0.22181383050360845,0.018286400350873772,0.0027996671428524083,0.00040104331028560023,3.7879561843490675e-07,4.1505317010193815e-05,1.9260913535478776e-07,3
0.20525779007279515,0.0138374773291371,0.00041421656755824055,2.3531674545582242e-05,1.5929725153173438e-09,1.966280150573281e-06,-1.6911107221715835e-09,3
0.2261954086702251,0.018952129752599318,0.0025107944856017665,0.00041043950051505753,4.0802145546868255e-07,5.238986822248778e-05,-8.439222791026979e-08,3
0.33654003933225946,0.08420135738948023,0.0027169548524568344,0.0002841147557669125,-1.4588674170823964e-07,-6.0227712960764114e-05,2.0255351188963894e-07,3
226.94722087138788,45095.33142840039,3152695.3441201393,2293553.0318932114,6161739020817.736,403527952.5349201,-264871423474.81396,3
0.18883955131169347,0.008572961447207594,0.00047148581019186304,1.5375188813207973e-05,-1.2681999769650617e-09,-1.4224496885313395e-06,3.245764800243109e-10,3
3.492048729509448,9.763643616256235,10.541734269114965,3.610089894402028,17.873125990006727,8.044975537141626,-13.286594505643386,3
0.205736381490001,0.010576699206875775,0.0018365696357185491,0.00011704274457684004,-4.5429987312709837e-08,-1.186517017281835e-05,2.967852984047481e-08,3
0.17839694490677488,0.004388847186993193,0.00036699069049280864,1.0185405737440385e-05,-5.380180221928288e-10,-5.014850280935517e-07,3.1356140300423027e-10,3
0.17273449242288128,0.0015709622264376136,0.0005604449627994569,2.130407089314121e-05,2.2213715989726465e-09,6.860638031804063e-07,-6.960807215485168e-10,3
0.25589276256773547,0.01376696934754722,0.004685799090980226,0.0007036476206330745,-1.2231008366568421e-06,-8.090800338795214e-05,-3.694723934807198e-07,3
0.4276495390221715,0.1566090410158536,0.0012544967769755795,0.0007826431232733319,7.733206073971727e-07,0.00028979006050791406,-5.8066366600075346e-08,3
0.24401673473749524,0.013894069853936219,0.00492989319922212,0.0016508355860600555,4.165472891687542e-06,9.511297077238616e-05,-2.197315159168409e-06,3
1.9111970343278915,3.5068061008826206,0.4473002926771522,0.1284604990898753,0.023917651395741073,0.07288939295563872,0.019394935408070524,3
0.18347601916259185,0.003714646683806079,0.001098663217641581,5.785004370871857e-06,-3.8893659897208804e-10,-3.447280344923461e-07,-2.478554478049936e-10,3
0.662881417604338,0.41033140052002715,0.0067786995666105476,0.0030825546935590196,1.3574411271315834e-05,0.001469250333976988,-3.7801339774139106e-06,3
1.0933000335966745,1.1617258042966252,0.05198640893635507,0.0415208067872508,0.0019277969575722598,0.04272359497696054,-6.953066167458052e-05,3
0.2801975809488952,0.05117066541143156,0.0008725792034260254,9.358278215271285e-05,-1.2267192734781532e-08,-1.2975067882575046e-05,2.376254807390591e-08,3
0.16463802074716316,0.00018319493127217246,1.326953640525338e-05,7.350248343314683e-07,-2.144747870977432e-12,-9.948400620808906e-09,-8.182078673278928e-13,3
0.7776172885345973,0.5501149091626998,0.031959430084578355,0.021014080873396263,0.0005339593663846292,0.015052279461435412,0.00010704881334946347,3
0.7146557797625195,0.4767662042054322,0.003423739798687025,0.0028171347053823695,8.742542454144053e-06,0.0017791743695295726,-3.3785187225081163e-07,3
0.20512833168139663,0.00821352507357046,0.003817079224213511,0.0003259824806456229,3.622307597346091e-07,2.8934359181155184e-05,-3.184324309147482e-08,3
0.2881139942721041,0.05342719798965739,0.0005066738578323947,9.135450532216601e-05,8.834093042575087e-09,-3.961828370854796e-06,1.7557140890530555e-08,3
0.2688465249211575,0.044849430127836216,0.0004256015963515572,0.00013707761828021963,3.309755850409551e-08,2.894642640997167e-05,8.858263086817896e-10,3
0.5929871295992046,0.09909447885655077,0.0026023825714646515,0.0027895005551242594,-3.4410224852917507e-06,5.33501576272766e-05,-6.681812841010428e-06,3
0.20728543363484409,0.011705761000740425,0.002342944670736538,0.00019918338033010491,1.1593336060119081e-07,1.308386973963635e-05,-7.123450067006712e-08,3
0.19334893321781038,0.003281224560782146,0.0012667948768675331,1.60114628594302e-05,-8.161066249111464e-10,2.489650365614624e-07,2.129300820090444e-09,3
0.35338624092805876,0.09848974466963369,0.0006661125491302445,9.519441002769299e-05,3.986994627762272e-09,-6.316008725963979e-06,2.3637374748306276e-08,3
0.2656678975671572,0.03837433664566321,0.005315825028853928,0.0018726784435415776,5.898147275623457e-06,0.0003642537073923907,-3.5028525900827705e-07,3
0.20909349368788427,0.013572598857421729,0.0006896658012402421,7.729085258942194e-05,3.9513283437237495e-09,2.930003496210174e-06,1.7401827755809822e-08,3
2.200957242160281,4.805204438776879,0.1984828354515805,0.1934767984645635,0.03791443597146149,0.4186647317333981,3.786590361144586e-05,3
0.2801110676532881,0.04565143156201417,0.005594843445437837,0.0018344854288007543,5.828042780270154e-06,0.0003594568288399363,-7.580143918605334e-07,3
0.16530827344498572,0.00023182102979281757,0.0003650526225460701,3.90052257564336e-06,-1.3551536269501053e-10,-5.179243647015697e-08,5.743560640302974e-11,3
2.1476387993681434,4.583094301528478,0.007557711058370026,0.004632419442888112,2.7165894069657134e-05,0.008390724791438495,3.648986634464365e-06,3
0.21495261223075585,0.018086889465801333,0.0006557139716439499,0.00014555585766047984,4.338864944174414e-08,1.743449290503585e-05,-1.181224600633339e-08,3
0.1939279595976977,0.011059188954766805,0.0001639337656809499,1.1619176396638061e-05,2.935945032981968e-10,5.841738888866063e-07,-4.134694160641424e-10,3
0.2141601267313921,0.014604844220770985,0.0022970097603170025,8.64315525905813e-05,-3.561979297465754e-08,-1.0001158794265014e-05,1.4641115904020406e-08,3
0.1656451616943462,0.0001829753956967791,0.00026944881419627067,3.350358049235279e-06,-5.7558359139646236e-11,1.2957891084089514e-08,-8.25851860632972e-11,3
0.2191793880663233,0.01589281482594975,0.00339394997897667,0.0005182515559508426,6.869822659560866e-07,6.53338900499875e-05,-2.177808418732209e-08,3
0.19413564651199328,0.00345924529249564,0.0026377837457873783,0.00010898122491753801,-5.753616673265115e-08,-5.95347291955612e-06,-1.0189752827854819e-08,3
0.18176618759796298,0.00657880560309246,0.000336516461989064,1.3947953340531911e-05,-7.733179084602333e-10,-9.274881025552669e-07,5.613557364955388e-10,3
0.2622035165681681,0.03954075617350154,0.00274353164371825,0.0010239764072539508,1.716028690819011e-06,0.00020328681269743268,2.977571775379444e-08,3
0.2712513897154891,0.04409437563014866,0.0010396147153340556,0.00026938942119610705,1.425625325108534e-07,5.656743556878212e-05,3.885689785299276e-10,3
0.3853400320321329,0.11404551286201314,0.007600444519780115,0.0009322170346616057,-6.295056635188623e-07,-0.00018436689055885107,-2.4002123955590575e-06,3
0.24032629755957774,0.028188967676674174,0.0017942359231791205,0.00029149852520741164,1.9973850457675224e-07,4.047142444578702e-05,6.742419475948126e-08,3
